template,aggregator,alpha,contradiction_th,rule_penalty,tuned_th,cv_acc,cv_f1,cv_kappa,cv_balanced_acc,full_acc,full_f1,full_kappa,full_balanced_acc
mentions,mean,0.9,0.7,0.0,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.7,0.15,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.7,0.3,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.8,0.0,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.8,0.15,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.8,0.3,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.9,0.0,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.9,0.15,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,0.9,0.3,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,1.01,0.0,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,1.01,0.15,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
mentions,mean,0.9,1.01,0.3,0.54,0.63,0.6622222222222222,0.28447126751083474,0.6490079365079364,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
about,mean,1.0,0.6,0.0,0.6,0.6258333333333332,0.663047815617475,0.27465402118684384,0.6448412698412698,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
about,mean,1.0,0.7,0.0,0.61,0.6258333333333332,0.663047815617475,0.27465402118684384,0.6448412698412698,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
about,mean,1.0,0.8,0.0,0.61,0.6258333333333332,0.663047815617475,0.27465402118684384,0.6448412698412698,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
about,mean,1.0,0.9,0.0,0.61,0.6258333333333332,0.663047815617475,0.27465402118684384,0.6448412698412698,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
about,mean,1.0,1.01,0.0,0.61,0.6258333333333332,0.663047815617475,0.27465402118684384,0.6448412698412698,0.6282051282051282,0.6666666666666667,0.28099173553719,0.6468438538205981
can_do,harmonic,0.5,1.01,0.15,0.38,0.615,0.7014035087719298,0.2785467899534396,0.65,0.6153846153846154,0.7000000000000001,0.28,0.6511627906976745
can_do,harmonic,0.5,1.01,0.3,0.38,0.615,0.7014035087719298,0.2785467899534396,0.65,0.6153846153846154,0.7000000000000001,0.28,0.6511627906976745
mentions,geometric,0.7,0.6,0.0,0.46,0.6308333333333332,0.6601307189542482,0.2849704396969993,0.6472222222222223,0.6282051282051282,0.6588235294117648,0.27731629392971247,0.6441860465116279
mentions,geometric,0.7,0.7,0.0,0.46,0.6308333333333332,0.6601307189542482,0.2849704396969993,0.6472222222222223,0.6282051282051282,0.6588235294117648,0.27731629392971247,0.6441860465116279
mentions,geometric,0.7,0.8,0.0,0.46,0.6308333333333332,0.6601307189542482,0.2849704396969993,0.6472222222222223,0.6282051282051282,0.6588235294117648,0.27731629392971247,0.6441860465116279
mentions,geometric,0.7,0.9,0.0,0.46,0.6308333333333332,0.6601307189542482,0.2849704396969993,0.6472222222222223,0.6282051282051282,0.6588235294117648,0.27731629392971247,0.6441860465116279
mentions,geometric,0.7,1.01,0.0,0.46,0.6308333333333332,0.6601307189542482,0.2849704396969993,0.6472222222222223,0.6282051282051282,0.6588235294117648,0.27731629392971247,0.6441860465116279
mentions,mean,0.7,0.9,0.0,0.62,0.6308333333333332,0.6491503267973855,0.279667409393969,0.6440476190476191,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
mentions,mean,0.7,0.9,0.15,0.62,0.6308333333333332,0.6491503267973855,0.279667409393969,0.6440476190476191,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
mentions,mean,0.7,1.01,0.0,0.62,0.6308333333333332,0.6491503267973855,0.279667409393969,0.6440476190476191,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
mentions,mean,0.7,1.01,0.15,0.62,0.6308333333333332,0.6491503267973855,0.279667409393969,0.6440476190476191,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
user_wants,mean,0.5,0.6,0.0,0.76,0.6283333333333333,0.645407636738906,0.27164267889870264,0.6412698412698412,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
user_wants,mean,0.5,0.7,0.0,0.76,0.6283333333333333,0.645407636738906,0.27164267889870264,0.6412698412698412,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
user_wants,mean,0.5,0.8,0.0,0.76,0.6283333333333333,0.645407636738906,0.27164267889870264,0.6412698412698412,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
user_wants,mean,0.5,0.9,0.0,0.76,0.6283333333333333,0.645407636738906,0.27164267889870264,0.6412698412698412,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
user_wants,mean,0.5,1.01,0.0,0.76,0.6283333333333333,0.645407636738906,0.27164267889870264,0.6412698412698412,0.6282051282051282,0.6506024096385543,0.27360308285163765,0.6415282392026578
user_wants,min,0.7,0.6,0.0,0.7100000000000001,0.6283333333333333,0.6357017543859649,0.26886023220868016,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,min,0.7,0.7,0.0,0.7100000000000001,0.6283333333333333,0.6357017543859649,0.26886023220868016,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,min,0.7,0.8,0.0,0.7100000000000001,0.6283333333333333,0.6357017543859649,0.26886023220868016,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,min,0.7,0.9,0.0,0.7100000000000001,0.6283333333333333,0.6357017543859649,0.26886023220868016,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,min,0.7,1.01,0.0,0.7100000000000001,0.6283333333333333,0.6357017543859649,0.26886023220868016,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,harmonic,1.0,0.6,0.0,0.79,0.6283333333333333,0.6309757236227823,0.2673156434739822,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,harmonic,1.0,0.7,0.0,0.79,0.6283333333333333,0.6309757236227823,0.2673156434739822,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,harmonic,1.0,0.8,0.0,0.79,0.6283333333333333,0.6309757236227823,0.2673156434739822,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,harmonic,1.0,0.9,0.0,0.79,0.6283333333333333,0.6309757236227823,0.2673156434739822,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
user_wants,harmonic,1.0,1.01,0.0,0.79,0.6283333333333333,0.6309757236227823,0.2673156434739822,0.6394841269841269,0.6282051282051282,0.6419753086419753,0.2698515171078114,0.6388704318936878
mentions,harmonic,1.0,0.6,0.0,0.12,0.6158333333333333,0.6791812865497076,0.2688001882762272,0.6432539682539682,0.6153846153846154,0.6808510638297872,0.2692067457838851,0.6431893687707642
mentions,harmonic,1.0,0.6,0.15,0.12,0.6158333333333333,0.6791812865497076,0.2688001882762272,0.6432539682539682,0.6153846153846154,0.6808510638297872,0.2692067457838851,0.6431893687707642
mentions,harmonic,1.0,0.6,0.3,0.12,0.6158333333333333,0.6791812865497076,0.2688001882762272,0.6432539682539682,0.6153846153846154,0.6808510638297872,0.2692067457838851,0.6431893687707642
mentions,harmonic,1.0,0.7,0.0,0.13,0.6158333333333333,0.6791812865497076,0.2688001882762272,0.6432539682539682,0.6153846153846154,0.6808510638297872,0.2692067457838851,0.6431893687707642
mentions,harmonic,1.0,0.7,0.15,0.13,0.6158333333333333,0.6791812865497076,0.2688001882762272,0.6432539682539682,0.6153846153846154,0.6808510638297872,0.2692067457838851,0.6431893687707642
mentions,harmonic,1.0,0.7,0.3,0.13,0.6158333333333333,0.6791812865497076,0.2688001882762272,0.6432539682539682,0.6153846153846154,0.6808510638297872,0.2692067457838851,0.6431893687707642
functionality,min,1.0,0.6,0.15,0.89,0.6391666666666667,0.5794871794871795,0.26458453429632695,0.6297619047619047,0.6410256410256411,0.5757575757575757,0.2666218938885159,0.6318936877076411
functionality,min,1.0,0.7,0.15,0.89,0.6391666666666667,0.5794871794871795,0.26458453429632695,0.6297619047619047,0.6410256410256411,0.5757575757575757,0.2666218938885159,0.6318936877076411
functionality,min,1.0,0.8,0.15,0.89,0.6391666666666667,0.5794871794871795,0.26458453429632695,0.6297619047619047,0.6410256410256411,0.5757575757575757,0.2666218938885159,0.6318936877076411
functionality,min,1.0,0.9,0.15,0.89,0.6391666666666667,0.5794871794871795,0.26458453429632695,0.6297619047619047,0.6410256410256411,0.5757575757575757,0.2666218938885159,0.6318936877076411
functionality,min,1.0,1.01,0.15,0.89,0.6391666666666667,0.5794871794871795,0.26458453429632695,0.6297619047619047,0.6410256410256411,0.5757575757575757,0.2666218938885159,0.6318936877076411
mentions,mean,1.0,0.7,0.0,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.7,0.15,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.7,0.3,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.8,0.0,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.8,0.15,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.8,0.3,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.9,0.0,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.9,0.15,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,0.9,0.3,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,1.01,0.0,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,1.01,0.15,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
mentions,mean,1.0,1.01,0.3,0.5800000000000001,0.63,0.626610644257703,0.2684372333269153,0.6376984126984127,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
user_wants,geometric,0.7,0.6,0.0,0.8,0.6275000000000001,0.6246031746031745,0.2630056628367704,0.6363095238095239,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
user_wants,geometric,0.7,0.7,0.0,0.8,0.6275000000000001,0.6246031746031745,0.2630056628367704,0.6363095238095239,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
user_wants,geometric,0.7,0.8,0.0,0.8,0.6275000000000001,0.6246031746031745,0.2630056628367704,0.6363095238095239,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
user_wants,geometric,0.7,0.9,0.0,0.8,0.6275000000000001,0.6246031746031745,0.2630056628367704,0.6363095238095239,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
user_wants,geometric,0.7,1.01,0.0,0.8,0.6275000000000001,0.6246031746031745,0.2630056628367704,0.6363095238095239,0.6282051282051282,0.6329113924050633,0.26606099935107064,0.6362126245847176
user_wants,mean,0.9,0.6,0.0,0.8400000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,mean,0.9,0.7,0.0,0.8400000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,mean,0.9,0.8,0.0,0.8400000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,mean,0.9,0.9,0.0,0.8400000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,mean,0.9,1.01,0.0,0.8400000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,geometric,0.9,0.6,0.0,0.8300000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,geometric,0.9,0.7,0.0,0.8300000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,geometric,0.9,0.8,0.0,0.8300000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,geometric,0.9,0.9,0.0,0.8300000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,geometric,0.9,1.01,0.0,0.8300000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.7,0.6,0.0,0.8,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.7,0.7,0.0,0.8,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.7,0.8,0.0,0.8,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.7,0.9,0.0,0.8,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.7,1.01,0.0,0.8,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.9,0.6,0.0,0.8200000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.9,0.7,0.0,0.8200000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.9,0.8,0.0,0.8200000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.9,0.9,0.0,0.8200000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
user_wants,harmonic,0.9,1.01,0.0,0.8200000000000001,0.6283333333333333,0.6202240896358543,0.26293306987997256,0.6345238095238095,0.6282051282051282,0.6233766233766234,0.2622309197651663,0.6335548172757475
mentions,geometric,0.5,0.9,0.0,0.52,0.6174999999999999,0.6671327829377365,0.26896330033772453,0.6410714285714285,0.6153846153846154,0.6666666666666665,0.2618296529968454,0.6378737541528239
mentions,geometric,0.5,1.01,0.0,0.52,0.6174999999999999,0.6671327829377365,0.26896330033772453,0.6410714285714285,0.6153846153846154,0.6666666666666665,0.2618296529968454,0.6378737541528239
can_do,mean,0.5,0.6,0.3,0.66,0.64,0.5416916416916417,0.25493268409714737,0.6248015873015873,0.6410256410256411,0.5483870967741936,0.2586558044806519,0.626578073089701
can_do,mean,0.5,0.7,0.3,0.66,0.64,0.5416916416916417,0.25493268409714737,0.6248015873015873,0.6410256410256411,0.5483870967741936,0.2586558044806519,0.626578073089701
